timestamp,event_name,event_source,principal_type,principal_arn,username,source_ip,error_code,aws_region,label,attack_technique
2023-07-10 12:08:16+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:16+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:17+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:17+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:17+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:17+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:18+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:18+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:18+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:18+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:18+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:18+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:18+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:18+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:18+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:19+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:19+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:19+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:19+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:19+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:19+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:19+00:00,DescribeInstances,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:19+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:19+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:19+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:20+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:20+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:20+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:20+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:20+00:00,DescribeInstances,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:20+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,ThrottlingException,us-east-1,0,
2023-07-10 12:08:21+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:21+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:21+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:21+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:22+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:22+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:22+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:22+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:22+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:23+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:24+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:24+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:25+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:26+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:26+00:00,DescribeInstances,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:26+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:26+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:26+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:26+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:26+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:26+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:26+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:27+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:27+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:27+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:27+00:00,DeleteParameter,ssm.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:27+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,,,,secretsmanager.amazonaws.com,,us-east-1,0,
2023-07-10 12:08:36+00:00,DescribeInstances,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:37+00:00,DescribeInstances,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:37+00:00,RemoveRoleFromInstanceProfile,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:37+00:00,DeleteInstanceProfile,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:37+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:38+00:00,ListAttachedRolePolicies,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:38+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:38+00:00,DeleteNetworkInterface,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:38+00:00,ListInstanceProfilesForRole,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:38+00:00,DescribeNetworkInterfaces,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:39+00:00,ListRolePolicies,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:39+00:00,DeleteRolePolicy,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:39+00:00,DeleteSubnet,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:39+00:00,DeleteRole,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:47+00:00,DescribeInstances,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:48+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:48+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:58+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:08:59+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:08+00:00,DetachNetworkInterface,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,Client.InvalidAttachmentID.NotFound,us-east-1,0,
2023-07-10 12:09:08+00:00,RemoveRoleFromInstanceProfile,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:08+00:00,DescribeInstances,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:09+00:00,DescribeNatGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:09+00:00,DeleteInstanceProfile,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:12+00:00,DescribeAccountAttributes,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:19+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:20+00:00,DescribeImages,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:20+00:00,DescribeAvailabilityZones,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:20+00:00,GetCallerIdentity,sts.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:21+00:00,CreatePolicy,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:21+00:00,ListAttachedRolePolicies,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:21+00:00,GetRole,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:21+00:00,CreateRole,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,1,persistence
2023-07-10 12:09:21+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:21+00:00,GetPolicyVersion,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:21+00:00,GetPolicy,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:21+00:00,CreateVpc,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:21+00:00,ListRolePolicies,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,GetPolicy,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,DescribeVpcAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,DescribeVpcAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,ListEntitiesForPolicy,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,DescribeVpcAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,DescribeVpcClassicLinkDnsSupport,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,DescribeVpcs,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,DescribeVpcs,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,DescribeVpcClassicLink,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:22+00:00,AttachRolePolicy,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,1,privilege-escalation
2023-07-10 12:09:23+00:00,CreateRouteTable,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:23+00:00,CreateRouteTable,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:23+00:00,CreateInternetGateway,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:23+00:00,DescribeSecurityGroups,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:23+00:00,DescribeNetworkAcls,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:23+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeSubnets,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,CreateSubnet,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,AssociateRouteTable,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,CreateRoute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeSubnets,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeInternetGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeSubnets,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeSubnets,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,CreateSubnet,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeInternetGateways,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,AttachInternetGateway,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,AssociateRouteTable,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:24+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:25+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:25+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:25+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:25+00:00,DescribeRouteTables,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:26+00:00,AssumeRole,sts.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,AccessDenied,us-east-1,0,
2023-07-10 12:09:27+00:00,AssumeRole,sts.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,AccessDenied,us-east-1,0,
2023-07-10 12:09:30+00:00,AssumeRole,sts.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:30+00:00,AssumeRole,sts.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:31+00:00,RunInstances,ec2.amazonaws.com,AssumedRole,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2lui-role-wuzemnoeqa/aws-go-sdk-1688990966084647983,,192.168.10.20,Client.VcpuLimitExceeded,us-east-1,0,
2023-07-10 12:09:50+00:00,DescribeAccountAttributes,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:54+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:55+00:00,GetUser,iam.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:56+00:00,DescribeVpcs,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:56+00:00,CreateVpc,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:57+00:00,DescribeVpcClassicLink,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:57+00:00,DescribeVpcs,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
2023-07-10 12:09:58+00:00,DescribeVpcAttribute,ec2.amazonaws.com,IAMUser,arn:aws:iam::123837392027:user/bert-jan,bert-jan,192.168.10.20,,us-east-1,0,
