log_id,source_node,target_node,edge_type,label
invictus_enriched.csv:2563,arn:aws:iam::123837392027:user/bert-jan,AWS_CLOUD_FORMATION,GetResourceCollection,0
invictus_enriched.csv:2564,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRecommendationGroups,0
invictus_enriched.csv:2565,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRecommendations,0
invictus_enriched.csv:2566,arn:aws:iam::123837392027:user/bert-jan,db.t3.micro,DescribeOrderableDBInstanceOptions,0
invictus_enriched.csv:2567,arn:aws:iam::123837392027:user/bert-jan,6ec1aa76c9c3020a93af9e89a5a3a439,GetFindings,0
invictus_enriched.csv:2568,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAvailabilityZones,0
invictus_enriched.csv:2569,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:2570,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2571,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVolumes,0
invictus_enriched.csv:2572,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2573,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2574,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2575,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2576,arn:aws:iam::123837392027:user/bert-jan,docdb,DescribeOrderableDBInstanceOptions,0
invictus_enriched.csv:2577,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAvailabilityZones,0
invictus_enriched.csv:2578,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2579,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-enumerate-role,GetRole,0
invictus_enriched.csv:2580,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeImages,0
invictus_enriched.csv:2581,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSnapshots,0
invictus_enriched.csv:2582,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeImages,0
invictus_enriched.csv:2583,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2584,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2585,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLink,0
invictus_enriched.csv:2586,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLinkDnsSupport,0
invictus_enriched.csv:2587,arn:aws:iam::123837392027:user/bert-jan,aurora-mysql,DescribeOrderableDBInstanceOptions,0
invictus_enriched.csv:2588,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:2589,arn:aws:iam::123837392027:user/bert-jan,custom-sqlserver-ee,DescribeOrderableDBInstanceOptions,0
invictus_enriched.csv:2590,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-login-profile-user,GetUser,0
invictus_enriched.csv:2591,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetBucketAcl,0
invictus_enriched.csv:2592,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketAcl,0
invictus_enriched.csv:2593,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,GetLoginProfile,0
invictus_enriched.csv:2594,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAvailabilityZones,0
invictus_enriched.csv:2595,arn:aws:iam::123837392027:user/bert-jan,vpc-04ae35a334cd7ef4f,DescribeVpcAttribute,0
invictus_enriched.csv:2596,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-r-role,GetRole,0
invictus_enriched.csv:2597,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAddresses,0
invictus_enriched.csv:2598,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-r-role,ListRolePolicies,0
invictus_enriched.csv:2599,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,GetUser,0
invictus_enriched.csv:2600,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLink,0
invictus_enriched.csv:2601,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLinkDnsSupport,0
invictus_enriched.csv:2602,arn:aws:iam::123837392027:user/bert-jan,vpc-0e568b18707c87afa,DescribeVpcAttribute,0
invictus_enriched.csv:2603,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLink,0
invictus_enriched.csv:2604,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:2605,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetCallerIdentity,0
invictus_enriched.csv:2606,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-u-user,GetUser,0
invictus_enriched.csv:2607,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2608,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-lambda,GetRole,0
invictus_enriched.csv:2609,arn:aws:iam::123837392027:user/bert-jan,vpc-0e568b18707c87afa,DescribeVpcAttribute,0
invictus_enriched.csv:2610,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLinkDnsSupport,0
invictus_enriched.csv:2611,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketWebsite,0
invictus_enriched.csv:2612,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:2613,arn:aws:iam::123837392027:user/bert-jan,vpc-07b33857c7ad1c027,DescribeVpcAttribute,0
invictus_enriched.csv:2614,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-r-role,ListAttachedRolePolicies,0
invictus_enriched.csv:2615,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2616,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketVersioning,0
invictus_enriched.csv:2617,arn:aws:iam::123837392027:user/bert-jan,vpc-07b33857c7ad1c027,DescribeVpcAttribute,0
invictus_enriched.csv:2618,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetBucketWebsite,0
invictus_enriched.csv:2619,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2620,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-lambda,ListRolePolicies,0
invictus_enriched.csv:2621,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-login-profile-user,ListGroupsForUser,0
invictus_enriched.csv:2622,arn:aws:iam::123837392027:user/bert-jan,vpc-04ae35a334cd7ef4f,DescribeVpcAttribute,0
invictus_enriched.csv:2623,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketCors,0
invictus_enriched.csv:2624,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetBucketVersioning,0
invictus_enriched.csv:2625,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkAcls,0
invictus_enriched.csv:2626,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-r-role,ListAttachedRolePolicies,0
invictus_enriched.csv:2627,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2628,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetBucketCors,0
invictus_enriched.csv:2629,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2630,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkAcls,0
invictus_enriched.csv:2631,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-lambda,ListAttachedRolePolicies,0
invictus_enriched.csv:2632,arn:aws:iam::123837392027:user/bert-jan,vol-0a2e548958718390d,DeleteVolume,0
invictus_enriched.csv:2633,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-lambda-xhfgzaowxc,GetRole,0
invictus_enriched.csv:2634,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-lambda-xhfgzaowxc,ListRolePolicies,0
invictus_enriched.csv:2635,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetCallerIdentity,0
invictus_enriched.csv:2636,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketRequestPayment,0
invictus_enriched.csv:2637,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketPolicy,0
invictus_enriched.csv:2638,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetBucketRequestPayment,0
invictus_enriched.csv:2639,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:2640,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetAccelerateConfiguration,0
invictus_enriched.csv:2641,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,ListGroupsForUser,0
invictus_enriched.csv:2642,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-login-profile-user,ListSSHPublicKeys,0
invictus_enriched.csv:2643,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkAcls,0
invictus_enriched.csv:2644,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-login-profile-user,ListAccessKeys,0
invictus_enriched.csv:2645,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,ListAccessKeys,0
invictus_enriched.csv:2646,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,ListSSHPublicKeys,0
invictus_enriched.csv:2647,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeImages,0
invictus_enriched.csv:2648,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSecurityGroups,0
invictus_enriched.csv:2649,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:2650,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSecurityGroups,0
invictus_enriched.csv:2651,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSecurityGroups,0
invictus_enriched.csv:2652,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,DeleteLoginProfile,0
invictus_enriched.csv:2653,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetAccelerateConfiguration,0
invictus_enriched.csv:2654,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-u-user,ListSSHPublicKeys,0
invictus_enriched.csv:2655,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2656,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2657,arn:aws:iam::123837392027:user/bert-jan,snap-01ee6be9876379b3b,DeleteSnapshot,0
invictus_enriched.csv:2658,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-u-user,ListAccessKeys,0
invictus_enriched.csv:2659,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,DescribeVpcAttribute,0
invictus_enriched.csv:2660,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,DescribeVpcAttribute,0
invictus_enriched.csv:2661,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLinkDnsSupport,0
invictus_enriched.csv:2662,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2663,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLink,0
invictus_enriched.csv:2664,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2665,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-u-user,ListGroupsForUser,0
invictus_enriched.csv:2666,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAvailabilityZones,0
invictus_enriched.csv:2667,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-trust-anchor-role,GetRole,0
invictus_enriched.csv:2668,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-trust-anchor-role,ListRolePolicies,0
invictus_enriched.csv:2669,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-trust-anchor-role,ListAttachedRolePolicies,0
invictus_enriched.csv:2670,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:2671,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-r-role,ListAttachedRolePolicies,0
invictus_enriched.csv:2672,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-login-profile-user,ListMFADevices,0
invictus_enriched.csv:2673,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-login-profile-user,DeleteLoginProfile,0
invictus_enriched.csv:2674,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-u-user,ListMFADevices,0
invictus_enriched.csv:2675,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketReplication,0
invictus_enriched.csv:2676,arn:aws:iam::123837392027:user/bert-jan,Assigned,ListVirtualMFADevices,0
invictus_enriched.csv:2677,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,ListSigningCertificates,0
invictus_enriched.csv:2678,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,ListServiceSpecificCredentials,0
invictus_enriched.csv:2679,arn:aws:iam::123837392027:user/bert-jan,custom-sqlserver-web,DescribeOrderableDBInstanceOptions,0
invictus_enriched.csv:2680,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:2681,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,DeleteLoginProfile,0
invictus_enriched.csv:2682,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-r-role,ListInstanceProfilesForRole,0
invictus_enriched.csv:2683,arn:aws:iam::123837392027:user/bert-jan,Assigned,ListVirtualMFADevices,0
invictus_enriched.csv:2684,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,ListMFADevices,0
invictus_enriched.csv:2685,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetBucketLogging,0
invictus_enriched.csv:2686,arn:aws:iam::123837392027:user/bert-jan,Assigned,ListVirtualMFADevices,0
invictus_enriched.csv:2687,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:2688,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSecurityGroups,0
invictus_enriched.csv:2689,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:2690,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketLogging,0
invictus_enriched.csv:2691,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-r-role,DetachRolePolicy,0
invictus_enriched.csv:2692,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:2693,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkAcls,0
invictus_enriched.csv:2694,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketLifecycle,0
invictus_enriched.csv:2695,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSecurityGroups,0
invictus_enriched.csv:2696,arn:aws:iam::123837392027:user/bert-jan,custom-sqlserver-se,DescribeOrderableDBInstanceOptions,0
invictus_enriched.csv:2697,arn:aws:iam::123837392027:user/bert-jan,neptune,DescribeOrderableDBInstanceOptions,0
invictus_enriched.csv:2698,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:2699,arn:aws:iam::123837392027:user/bert-jan,vpc-098ff30ff74b36f73,DescribeVpcAttribute,0
invictus_enriched.csv:2700,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:2701,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:2702,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetBucketLifecycle,0
invictus_enriched.csv:2703,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketAcl,0
invictus_enriched.csv:2704,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetBucketReplication,0
invictus_enriched.csv:2705,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:2706,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketCors,0
invictus_enriched.csv:2707,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketLifecycle,0
invictus_enriched.csv:2708,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-nmfalu-gfjyeaypjt,DeleteUser,0
invictus_enriched.csv:2709,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-lambda-xhfgzaowxc,ListAttachedRolePolicies,0
invictus_enriched.csv:2710,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketVersioning,0
invictus_enriched.csv:2711,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVolumes,0
invictus_enriched.csv:2712,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetAccelerateConfiguration,0
invictus_enriched.csv:2713,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketEncryption,0
invictus_enriched.csv:2714,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:2715,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketWebsite,0
invictus_enriched.csv:2716,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:2717,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketReplication,0
invictus_enriched.csv:2718,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:2719,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-bucket-xhfgzaowxc,GetBucketRequestPayment,0
invictus_enriched.csv:2720,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2721,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketLogging,0
invictus_enriched.csv:2722,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-bdbp-lhfzvgcamn,GetBucketObjectLockConfiguration,0
invictus_enriched.csv:2723,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:2724,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-u-user,DeleteUser,0
invictus_enriched.csv:2725,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-olc-func-xhfgzaowxc,ListVersionsByFunction20150331,0
invictus_enriched.csv:2726,arn:aws:iam::123837392027:user/bert-jan,igw-0085514f9c3e68f60,DeleteInternetGateway,0
invictus_enriched.csv:2727,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketObjectLockConfiguration,0
invictus_enriched.csv:2728,arn:aws:iam::123837392027:user/bert-jan,vpc-0e568b18707c87afa,DeleteVpc,0
invictus_enriched.csv:2729,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-trust-anchor-role,ListInstanceProfilesForRole,0
invictus_enriched.csv:2730,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkInterfaces,0
invictus_enriched.csv:2731,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-login-profile-user,DeleteUser,0
invictus_enriched.csv:2732,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-backdoor-f-bucket-ufamgrrnmw,GetBucketEncryption,0
invictus_enriched.csv:2733,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-share-snap-vpc,DescribeDBSubnetGroups,0
invictus_enriched.csv:2734,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:2735,arn:aws:iam::123837392027:user/bert-jan,arn:aws:rds:us-east-1:123837392027:subgrp:stratus-red-team-share-snap-vpc,ListTagsForResource,0
