log_id,username,timestamp,no_mfa,mfa_absent,principal_type_prior_risk,principal_type_idx,has_access_key,action_velocity,is_new_action,session_duration_normalized,events_per_minute_normalized,time_sin,time_cos,is_weekend,is_off_hours,action_risk_prior,event_name_idx,event_source_idx,is_write_action,read_only_absent,has_error,is_access_denied,is_iam_event,is_recon_action,is_defense_evasion,is_get_caller_identity,is_malicious_user_agent,is_public_ip,params_length_normalized,targets_sensitive_resource,is_non_default_region,is_create_key,is_secrets_or_kms,is_permission_modification,policy_statement_count_normalized,has_wildcard_action,has_wildcard_resource,privileged_action_reach,label
invictus_enriched.csv:1383,bert-jan,2023-07-10 12:07:58+00:00,1,0,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,81,9,0,0,0,0,0,0,0,0,0,1,0.23466666666666666,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1384,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,85,6,0,0,0,0,0,1,0,0,0,0,0.10666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1385,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.272,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1386,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1387,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,127,1,0,0,0,0,1,1,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1388,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1389,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1390,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,85,6,0,0,0,0,0,1,0,0,0,0,0.10533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1391,bert-jan,2023-07-10 12:07:58+00:00,1,0,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,81,9,0,0,0,0,0,0,0,0,0,1,0.23466666666666666,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1392,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,47,3,0,0,0,0,0,1,0,0,0,0,0.304,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1393,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1394,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.272,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1395,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,85,6,0,0,0,0,0,1,0,0,0,0,0.10666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1396,bert-jan,2023-07-10 12:07:58+00:00,1,0,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,81,9,0,0,0,0,0,0,0,0,0,1,0.23466666666666666,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1397,bert-jan,2023-07-10 12:07:58+00:00,1,0,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,81,9,0,0,0,0,0,0,0,0,0,1,0.23466666666666666,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1398,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1399,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1400,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,127,1,0,0,0,0,1,1,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1401,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1402,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1403,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1404,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1405,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,85,6,0,0,0,0,0,1,0,0,0,0,0.10666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1406,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1407,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1408,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1409,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,52,3,0,0,0,0,0,1,0,0,0,0,0.136,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1410,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,85,6,0,0,0,0,0,1,0,0,0,0,0.10666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1411,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,47,3,0,0,0,0,0,1,0,0,0,0,0.304,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1412,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1413,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.272,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1414,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1415,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1416,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,46,1,0,0,0,0,1,1,0,0,0,0,0.09866666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1417,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1418,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.22266666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1419,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,26,1,0,0,0,0,1,1,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1420,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1421,bert-jan,2023-07-10 12:07:58+00:00,1,0,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,81,9,0,0,0,0,0,0,0,0,0,1,0.23466666666666666,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1422,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,85,6,0,0,0,0,0,1,0,0,0,0,0.10533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1423,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,99,4,0,0,0,0,0,1,0,0,0,0,0.19066666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1424,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,98,4,0,0,0,0,0,1,0,0,0,0,0.19066666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1425,bert-jan,2023-07-10 12:07:58+00:00,1,0,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,81,9,0,0,0,0,0,0,0,0,0,1,0.23466666666666666,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1426,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1427,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1428,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,85,6,0,0,0,0,0,1,0,0,0,0,0.10666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1429,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1430,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.272,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1431,bert-jan,2023-07-10 12:07:58+00:00,0,1,0.8,2,1,1.0,0,0.22361111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,119,3,0,0,0,0,0,1,0,0,0,0,0.11866666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1432,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,0.9997222222222222,1,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,132,1,1,0,0,0,1,0,0,0,0,0,0.12,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1433,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,1,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.196,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1434,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,100,4,0,0,1,0,0,1,0,0,0,0,0.18933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1435,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,47,3,0,0,0,0,0,1,0,0,0,0,0.304,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1436,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,52,3,0,0,0,0,0,1,0,0,0,0,0.136,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1437,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.19466666666666665,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1438,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1439,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,28,1,0,0,0,0,1,1,0,0,0,0,0.06266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1440,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.19466666666666665,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1441,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.196,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1442,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.196,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1443,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1444,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.19466666666666665,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1445,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1447,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,28,1,0,0,0,0,1,1,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1448,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1449,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.196,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1450,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.19466666666666665,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1451,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.196,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1452,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,52,3,0,0,0,0,0,1,0,0,0,0,0.136,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1453,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,60,3,0,0,0,0,0,1,0,0,0,0,0.13866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1454,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,130,1,1,0,0,0,1,0,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1455,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.22266666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1456,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1457,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1458,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1459,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,127,1,0,0,0,0,1,1,0,0,0,0,0.06266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1460,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1461,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,101,4,0,0,0,0,0,1,0,0,0,0,0.196,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1462,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.196,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1463,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1464,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,59,3,0,0,0,0,0,1,0,0,0,0,0.128,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1465,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,100,4,0,0,1,0,0,1,0,0,0,0,0.18933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1466,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1467,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.19466666666666665,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1468,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1469,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,83,6,0,0,1,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1470,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.22266666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1471,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.19466666666666665,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1472,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,132,1,1,0,0,0,1,0,0,0,0,0,0.108,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1473,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.19466666666666665,0,0,0,1,0,0.0,0,0,0.0,0
invictus_enriched.csv:1474,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,2,4,0,0,0,0,0,1,0,0,0,0,0.18666666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:1475,bert-jan,2023-07-10 12:07:59+00:00,0,1,0.8,2,1,1.0,0,0.2238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,133,5,1,0,0,0,0,0,0,0,0,0,0.196,0,0,0,1,0,0.0,0,0,0.0,0
